timestamp,open,high,low,close,volume
2023-07-02 12:00:00,1919.99,1927.61,1885.75,1918.61,56795.2302
2023-07-02 16:00:00,1918.6,1924.2,1901.61,1914.12,33504.3544
2023-07-02 20:00:00,1914.12,1959.2,1911.26,1937.48,91334.1915
2023-07-03 00:00:00,1937.49,1953.5,1933.55,1949.01,39170.5758
2023-07-03 04:00:00,1949.0,1973.76,1941.75,1966.83,59401.5202
2023-07-03 08:00:00,1966.83,1976.0,1954.6,1962.01,53017.1389
2023-07-03 12:00:00,1962.0,1976.16,1954.6,1968.17,69538.2147
2023-07-03 16:00:00,1968.17,1974.71,1953.26,1967.4,63204.4368
2023-07-03 20:00:00,1967.39,1968.0,1948.22,1955.54,37770.5431
2023-07-04 00:00:00,1955.55,1967.08,1950.34,1963.34,39871.459
2023-07-04 04:00:00,1963.34,1963.35,1946.39,1948.8,31316.6633
2023-07-04 08:00:00,1948.81,1961.99,1946.54,1960.53,31901.0301
2023-07-04 12:00:00,1960.53,1961.7,1950.44,1954.19,27363.1191
2023-07-04 16:00:00,1954.19,1965.57,1931.58,1934.29,57187.4738
2023-07-04 20:00:00,1934.29,1942.67,1932.12,1936.2,17885.3531
2023-07-05 00:00:00,1936.19,1942.5,1933.64,1941.28,19400.9952
2023-07-05 04:00:00,1941.28,1942.0,1932.15,1936.35,24812.611
2023-07-05 08:00:00,1936.36,1937.07,1905.0,1910.08,89042.8555
2023-07-05 12:00:00,1910.07,1913.92,1894.51,1902.96,79466.4451
2023-07-05 16:00:00,1902.97,1918.0,1901.26,1907.71,32428.3913
2023-07-05 20:00:00,1907.71,1915.59,1904.03,1910.36,22482.1802
2023-07-06 00:00:00,1910.35,1915.63,1898.8,1913.51,32525.109
2023-07-06 04:00:00,1913.5,1930.0,1909.51,1925.08,40490.5504
2023-07-06 08:00:00,1925.09,1958.0,1910.39,1917.65,106976.8268
2023-07-06 12:00:00,1917.66,1919.37,1865.08,1888.67,169027.9964
2023-07-06 16:00:00,1888.66,1894.24,1878.4,1885.21,39809.5986
2023-07-06 20:00:00,1885.21,1887.64,1846.0,1846.17,67532.6598
2023-07-07 00:00:00,1846.17,1859.89,1826.0,1858.02,71744.6908
2023-07-07 04:00:00,1858.03,1863.33,1851.56,1856.4,32690.0349
2023-07-07 08:00:00,1856.41,1865.6,1853.81,1860.17,26990.404
2023-07-07 12:00:00,1860.16,1878.0,1851.43,1872.03,57155.4499
2023-07-07 16:00:00,1872.04,1875.27,1856.29,1864.31,26375.5593
2023-07-07 20:00:00,1864.3,1871.83,1863.02,1870.91,17988.2077
2023-07-08 00:00:00,1870.92,1876.0,1862.88,1863.94,24823.0467
2023-07-08 04:00:00,1863.93,1863.94,1855.0,1861.69,19542.0913
2023-07-08 08:00:00,1861.69,1867.8,1857.2,1859.01,17175.5158
2023-07-08 12:00:00,1859.01,1862.0,1855.86,1859.44,16243.8318
2023-07-08 16:00:00,1859.43,1866.0,1843.6,1846.89,25866.2133
2023-07-08 20:00:00,1846.9,1866.5,1842.8,1865.24,22169.1284
2023-07-09 00:00:00,1865.24,1874.45,1862.71,1867.84,22297.5777
2023-07-09 04:00:00,1867.85,1870.68,1864.04,1867.42,14594.986
2023-07-09 08:00:00,1867.42,1870.04,1864.21,1868.98,14426.1524
2023-07-09 12:00:00,1868.98,1879.36,1856.66,1866.12,43748.403
2023-07-09 16:00:00,1866.13,1868.79,1861.68,1868.42,14827.2391
2023-07-09 20:00:00,1868.42,1871.66,1856.15,1862.8,25152.0161
2023-07-10 00:00:00,1862.81,1867.77,1846.63,1861.66,39810.1973
2023-07-10 04:00:00,1861.66,1863.0,1852.55,1856.19,19900.2409
2023-07-10 08:00:00,1856.2,1865.32,1849.4,1864.0,30571.8374
2023-07-10 12:00:00,1863.99,1873.75,1860.2,1871.09,34293.2246
2023-07-10 16:00:00,1871.09,1901.11,1865.54,1899.98,62902.1649
2023-07-10 20:00:00,1899.98,1905.5,1866.75,1880.4,60390.4843
2023-07-11 00:00:00,1880.41,1884.54,1875.5,1879.81,25511.3696
2023-07-11 04:00:00,1879.82,1891.99,1876.9,1883.0,29221.1137
2023-07-11 08:00:00,1883.01,1883.82,1863.99,1867.55,39895.4986
2023-07-11 12:00:00,1867.55,1882.56,1862.38,1871.69,43651.8781
2023-07-11 16:00:00,1871.68,1876.35,1866.01,1874.93,24992.4792
2023-07-11 20:00:00,1874.92,1880.0,1871.78,1878.3,14499.2725
2023-07-12 00:00:00,1878.31,1889.38,1876.51,1880.24,31244.0909
2023-07-12 04:00:00,1880.24,1895.61,1878.54,1890.6,38964.3785
2023-07-12 08:00:00,1890.59,1892.0,1886.4,1890.65,22536.9578
2023-07-12 12:00:00,1890.65,1902.0,1878.2,1883.78,100975.2748
2023-07-12 16:00:00,1883.77,1891.5,1866.98,1870.04,47730.9908
2023-07-12 20:00:00,1870.04,1874.01,1864.37,1871.82,22955.1745
2023-07-13 00:00:00,1871.82,1876.13,1866.0,1867.4,20738.9947
2023-07-13 04:00:00,1867.4,1874.5,1862.59,1870.36,29150.277
2023-07-13 08:00:00,1870.37,1885.21,1869.86,1883.72,27114.1954
2023-07-13 12:00:00,1883.72,1943.58,1876.11,1932.8,117763.5449
2023-07-13 16:00:00,1932.8,2012.63,1930.9,1995.25,295630.989
2023-07-13 20:00:00,1995.26,2009.54,1971.28,2004.49,58463.4197
2023-07-14 00:00:00,2004.49,2029.11,2002.17,2009.26,92370.2999
2023-07-14 04:00:00,2009.25,2012.0,1987.11,1991.21,43854.0085
2023-07-14 08:00:00,1991.21,2003.42,1983.81,1992.22,47920.7749
2023-07-14 12:00:00,1992.22,2007.46,1984.7,1998.51,55839.7252
2023-07-14 16:00:00,1998.52,2001.18,1898.39,1912.91,205332.2213
2023-07-14 20:00:00,1912.9,1938.35,1900.33,1937.83,53407.0061
2023-07-15 00:00:00,1937.82,1937.83,1926.23,1930.35,25232.7571
2023-07-15 04:00:00,1930.34,1943.91,1926.99,1941.86,27658.7174
2023-07-15 08:00:00,1941.86,1946.37,1936.7,1939.82,24582.0957
2023-07-15 12:00:00,1939.83,1941.23,1929.0,1934.81,24867.582
2023-07-15 16:00:00,1934.81,1939.05,1929.44,1933.68,20470.2865
2023-07-15 20:00:00,1933.67,1933.68,1926.6,1931.41,12370.3276
2023-07-16 00:00:00,1931.41,1937.72,1914.0,1923.01,37298.6642
2023-07-16 04:00:00,1923.0,1931.86,1920.61,1925.43,27077.3134
2023-07-16 08:00:00,1925.43,1936.52,1925.42,1933.01,16106.1554
2023-07-16 12:00:00,1933.02,1943.55,1928.84,1936.81,22995.0535
2023-07-16 16:00:00,1936.81,1939.43,1925.79,1927.78,17278.6165
2023-07-16 20:00:00,1927.79,1937.2,1916.73,1922.11,27911.3021
2023-07-17 00:00:00,1922.12,1932.6,1917.23,1931.23,27528.747
2023-07-17 04:00:00,1931.22,1936.18,1926.71,1928.69,22800.1935
2023-07-17 08:00:00,1928.7,1931.35,1889.36,1910.09,62445.5076
2023-07-17 12:00:00,1910.09,1917.54,1900.33,1908.81,42008.2169
2023-07-17 16:00:00,1908.81,1913.2,1873.26,1886.39,84499.4882
2023-07-17 20:00:00,1886.39,1920.2,1885.83,1911.2,37876.8817
2023-07-18 00:00:00,1911.21,1917.19,1906.25,1908.88,19832.6141
2023-07-18 04:00:00,1908.88,1911.72,1893.36,1898.99,37921.2814
2023-07-18 08:00:00,1898.99,1909.64,1890.8,1894.15,39215.5098
2023-07-18 12:00:00,1894.15,1903.66,1885.08,1897.2,49833.1236
2023-07-18 16:00:00,1897.21,1903.58,1875.73,1892.05,47300.3775
2023-07-18 20:00:00,1892.05,1902.27,1889.57,1897.21,21677.5942
2023-07-19 00:00:00,1897.21,1915.44,1895.09,1912.48,34769.6794
2023-07-19 04:00:00,1912.48,1917.98,1907.0,1908.61,24293.1506
2023-07-19 08:00:00,1908.6,1911.95,1902.28,1909.28,19800.2821
2023-07-19 12:00:00,1909.29,1922.04,1894.24,1906.31,49036.4762
2023-07-19 16:00:00,1906.21,1917.74,1900.9,1910.0,39568.3972
2023-07-19 20:00:00,1910.0,1910.37,1882.17,1888.63,50577.015
2023-07-20 00:00:00,1888.64,1899.9,1882.7,1894.33,26585.8812
2023-07-20 04:00:00,1894.32,1914.36,1893.35,1912.52,40669.3599
2023-07-20 08:00:00,1912.51,1929.05,1911.5,1921.47,64547.2427
2023-07-20 12:00:00,1921.47,1923.0,1884.45,1888.61,85310.5739
2023-07-20 16:00:00,1888.6,1893.67,1878.0,1887.98,52952.1113
2023-07-20 20:00:00,1887.97,1898.74,1882.31,1891.59,22842.3474
2023-07-21 00:00:00,1891.59,1901.76,1886.64,1896.77,26921.7996
2023-07-21 04:00:00,1896.78,1897.52,1887.6,1889.3,22884.3924
2023-07-21 08:00:00,1889.3,1894.15,1884.64,1889.25,27048.9108
2023-07-21 12:00:00,1889.24,1896.41,1886.17,1891.07,33510.7294
2023-07-21 16:00:00,1891.08,1905.74,1885.13,1894.64,41130.9797
2023-07-21 20:00:00,1894.65,1896.24,1890.59,1891.73,14057.2309
2023-07-22 00:00:00,1891.73,1897.35,1891.14,1892.85,16937.6107
2023-07-22 04:00:00,1892.84,1895.87,1890.42,1891.78,14398.5153
2023-07-22 08:00:00,1891.78,1894.53,1883.79,1888.02,17018.2964
2023-07-22 12:00:00,1888.01,1890.25,1885.0,1888.65,13733.4259
2023-07-22 16:00:00,1888.64,1890.59,1882.02,1887.28,13388.0249
2023-07-22 20:00:00,1887.28,1888.54,1851.18,1866.52,56425.7755
2023-07-23 00:00:00,1866.52,1873.4,1857.82,1869.28,32510.5202
2023-07-23 04:00:00,1869.28,1879.14,1869.27,1875.04,18561.2305
2023-07-23 08:00:00,1875.04,1878.43,1873.8,1874.69,10736.3674
2023-07-23 12:00:00,1874.68,1876.06,1872.04,1873.96,12915.7355
2023-07-23 16:00:00,1873.96,1905.25,1873.95,1889.13,54855.0153
2023-07-23 20:00:00,1889.13,1893.69,1875.23,1888.73,23922.1489
2023-07-24 00:00:00,1888.74,1890.86,1866.01,1868.36,30865.5076
2023-07-24 04:00:00,1868.35,1877.5,1862.6,1874.99,22275.8082
2023-07-24 08:00:00,1875.0,1875.0,1833.19,1853.04,88893.4155
2023-07-24 12:00:00,1853.04,1854.76,1834.66,1843.09,77063.6001
2023-07-24 16:00:00,1843.09,1851.21,1839.08,1849.38,41257.035
2023-07-24 20:00:00,1849.39,1851.82,1845.34,1850.0,16149.1883
2023-07-25 00:00:00,1850.0,1856.44,1845.45,1850.81,20879.7213
2023-07-25 04:00:00,1850.82,1853.55,1846.49,1850.73,15572.4233
2023-07-25 08:00:00,1850.73,1863.2,1849.38,1853.4,25345.0716
2023-07-25 12:00:00,1853.39,1868.71,1852.34,1858.04,44230.6063
2023-07-25 16:00:00,1858.04,1866.38,1852.92,1857.08,29212.5097
2023-07-25 20:00:00,1857.08,1864.85,1856.01,1857.66,17010.8778
2023-07-26 00:00:00,1857.66,1866.94,1851.73,1858.7,29321.2534
2023-07-26 04:00:00,1858.69,1860.99,1852.08,1853.13,20614.7723
2023-07-26 08:00:00,1853.14,1855.99,1848.35,1851.1,25739.6465
2023-07-26 12:00:00,1851.1,1861.0,1850.2,1860.71,56942.0169
2023-07-26 16:00:00,1860.71,1883.0,1855.11,1873.19,89922.0138
2023-07-26 20:00:00,1873.19,1888.0,1866.6,1872.0,49550.8304
2023-07-27 00:00:00,1871.99,1879.07,1867.05,1876.08,25910.0192
2023-07-27 04:00:00,1876.07,1882.08,1864.7,1871.88,24961.5151
2023-07-27 08:00:00,1871.88,1886.11,1869.8,1876.77,34681.7793
2023-07-27 12:00:00,1876.76,1878.71,1863.99,1868.66,32006.8941
2023-07-27 16:00:00,1868.65,1869.22,1855.0,1860.86,29128.4536
2023-07-27 20:00:00,1860.85,1862.31,1854.84,1861.28,17077.7646
2023-07-28 00:00:00,1861.29,1864.99,1860.0,1862.84,13831.2096
2023-07-28 04:00:00,1862.85,1864.72,1856.52,1859.22,25037.5056
2023-07-28 08:00:00,1859.23,1869.04,1858.88,1866.64,27404.9207
2023-07-28 12:00:00,1866.63,1883.39,1866.6,1875.22,42674.5717
2023-07-28 16:00:00,1875.21,1879.56,1866.27,1874.08,21723.5545
2023-07-28 20:00:00,1874.09,1877.7,1872.51,1874.19,8023.9526
2023-07-29 00:00:00,1874.2,1877.0,1873.06,1873.61,10394.4074
2023-07-29 04:00:00,1873.62,1877.09,1871.19,1872.19,10974.2664
2023-07-29 08:00:00,1872.2,1873.68,1869.54,1870.47,12118.1111
2023-07-29 12:00:00,1870.47,1875.79,1870.47,1872.72,12494.2857
2023-07-29 16:00:00,1872.72,1879.34,1871.25,1877.96,10934.8233
2023-07-29 20:00:00,1877.96,1886.58,1877.96,1880.46,15951.133
2023-07-30 00:00:00,1880.45,1881.52,1877.47,1878.5,9831.0191
2023-07-30 04:00:00,1878.5,1879.44,1873.44,1875.29,13824.8168
2023-07-30 08:00:00,1875.29,1876.88,1872.44,1876.18,18258.0997
2023-07-30 12:00:00,1876.18,1885.3,1871.37,1876.43,23862.1206
2023-07-30 16:00:00,1876.43,1879.21,1857.99,1862.51,39646.5646
2023-07-30 20:00:00,1862.52,1865.78,1848.17,1861.79,53234.9694
2023-07-31 00:00:00,1861.79,1877.4,1861.12,1869.14,30423.207
2023-07-31 04:00:00,1869.15,1870.01,1862.42,1865.33,25975.2834
2023-07-31 08:00:00,1865.34,1870.0,1864.73,1867.8,22294.901
2023-07-31 12:00:00,1867.8,1873.21,1856.67,1857.37,32968.3341
2023-07-31 16:00:00,1857.37,1863.12,1854.16,1856.49,32501.011
2023-07-31 20:00:00,1856.5,1860.81,1851.02,1856.14,24041.7169
2023-08-01 00:00:00,1856.13,1864.7,1815.98,1826.49,95811.9535
2023-08-01 04:00:00,1826.49,1836.23,1821.28,1834.19,42260.0404
2023-08-01 08:00:00,1834.18,1837.37,1830.2,1830.7,28479.3773
2023-08-01 12:00:00,1830.7,1836.39,1813.8,1834.58,68891.5074
2023-08-01 16:00:00,1834.59,1857.46,1829.81,1850.96,62169.256
2023-08-01 20:00:00,1850.95,1875.62,1846.71,1873.47,60863.962
2023-08-02 00:00:00,1873.48,1879.74,1863.04,1863.28,52640.0042
2023-08-02 04:00:00,1863.29,1865.0,1856.16,1857.08,25212.1182
2023-08-02 08:00:00,1857.08,1861.01,1853.66,1859.9,30559.9204
2023-08-02 12:00:00,1859.89,1861.0,1834.44,1842.42,53955.0737
2023-08-02 16:00:00,1842.42,1847.53,1821.21,1841.84,68067.3737
2023-08-02 20:00:00,1841.85,1845.58,1837.6,1839.9,23778.5651
2023-08-03 00:00:00,1839.9,1846.07,1837.2,1840.73,20507.4174
2023-08-03 04:00:00,1840.72,1840.98,1832.0,1832.16,20941.4716
2023-08-03 08:00:00,1832.16,1838.78,1826.0,1837.62,26059.807
2023-08-03 12:00:00,1837.63,1850.0,1833.7,1840.5,30375.8704
2023-08-03 16:00:00,1840.49,1859.12,1839.31,1845.48,40116.9366
2023-08-03 20:00:00,1845.47,1853.7,1831.11,1835.81,33146.549
2023-08-04 00:00:00,1835.81,1839.07,1828.35,1834.3,22375.3279
2023-08-04 04:00:00,1834.3,1838.27,1831.21,1837.8,18858.3998
2023-08-04 08:00:00,1837.81,1840.58,1833.38,1834.6,20930.5369
2023-08-04 12:00:00,1834.6,1851.31,1831.5,1847.26,53087.66
2023-08-04 16:00:00,1847.26,1848.57,1827.16,1831.33,38885.2683
2023-08-04 20:00:00,1831.34,1834.2,1815.74,1830.23,33562.2623
2023-08-05 00:00:00,1830.24,1834.02,1827.5,1832.49,18245.7254
2023-08-05 04:00:00,1832.48,1833.97,1828.69,1831.08,14574.1725
2023-08-05 08:00:00,1831.07,1835.0,1830.2,1832.74,11568.6158
2023-08-05 12:00:00,1832.74,1837.09,1830.51,1833.79,21354.1558
2023-08-05 16:00:00,1833.78,1839.0,1830.86,1835.49,18964.7125
2023-08-05 20:00:00,1835.5,1838.35,1834.28,1836.48,8949.9435
2023-08-06 00:00:00,1836.48,1838.58,1833.34,1834.77,15221.2648
2023-08-06 04:00:00,1834.78,1836.81,1832.36,1835.15,11974.2414
2023-08-06 08:00:00,1835.15,1837.86,1828.51,1832.39,18200.7575
2023-08-06 12:00:00,1832.39,1833.01,1825.86,1829.29,14999.9754
2023-08-06 16:00:00,1829.29,1836.06,1828.49,1832.0,14668.3036
2023-08-06 20:00:00,1832.01,1838.05,1828.0,1830.28,15339.4488
2023-08-07 00:00:00,1830.28,1847.0,1826.41,1838.71,31521.4171
2023-08-07 04:00:00,1838.7,1842.39,1832.02,1836.87,21548.1277
2023-08-07 08:00:00,1836.87,1837.39,1832.55,1834.22,17992.8285
2023-08-07 12:00:00,1834.21,1837.3,1813.86,1818.18,53139.2589
2023-08-07 16:00:00,1818.18,1831.33,1802.0,1825.28,82062.6536
2023-08-07 20:00:00,1825.27,1830.68,1823.2,1829.1,17828.6201
2023-08-08 00:00:00,1829.1,1835.41,1826.33,1830.0,22654.7555
2023-08-08 04:00:00,1830.0,1839.2,1829.86,1830.56,19112.8458
2023-08-08 08:00:00,1830.56,1839.31,1830.09,1839.09,20180.8621
2023-08-08 12:00:00,1839.08,1848.96,1835.48,1843.58,47912.8741
2023-08-08 16:00:00,1843.58,1871.43,1843.4,1859.07,85154.029
2023-08-08 20:00:00,1859.07,1876.51,1854.75,1856.3,41320.6635
2023-08-09 00:00:00,1856.3,1861.02,1852.18,1854.9,31722.0708
2023-08-09 04:00:00,1854.9,1863.25,1853.64,1861.1,35120.4826
2023-08-09 08:00:00,1861.11,1866.25,1858.06,1862.79,27463.4485
2023-08-09 12:00:00,1862.79,1871.99,1851.12,1853.2,52211.0296
2023-08-09 16:00:00,1853.2,1855.0,1846.28,1848.4,30829.3811
2023-08-09 20:00:00,1848.41,1858.75,1847.28,1855.35,14580.4217
2023-08-10 00:00:00,1855.36,1858.02,1852.54,1852.84,14673.0142
2023-08-10 04:00:00,1852.85,1855.48,1849.75,1851.06,17115.5282
2023-08-10 08:00:00,1851.05,1854.66,1849.78,1850.92,15849.1767
2023-08-10 12:00:00,1850.91,1865.95,1848.1,1853.76,50597.8865
2023-08-10 16:00:00,1853.77,1854.27,1845.38,1849.89,21000.8906
2023-08-10 20:00:00,1849.89,1853.25,1849.0,1852.47,8084.9591
2023-08-11 00:00:00,1852.47,1854.8,1842.81,1846.66,20347.1089
2023-08-11 04:00:00,1846.65,1851.17,1846.41,1849.38,15717.0514
2023-08-11 08:00:00,1849.38,1851.72,1845.85,1851.33,12911.1236
2023-08-11 12:00:00,1851.32,1857.26,1843.83,1845.8,31314.9901
2023-08-11 16:00:00,1845.8,1848.92,1838.05,1844.56,22951.8757
2023-08-11 20:00:00,1844.55,1850.99,1843.96,1848.84,9967.1606
2023-08-12 00:00:00,1848.84,1854.01,1847.66,1847.8,12470.6044
2023-08-12 04:00:00,1847.79,1851.46,1847.06,1850.69,10896.1887
2023-08-12 08:00:00,1850.69,1851.49,1848.63,1850.85,10880.1993
2023-08-12 12:00:00,1850.85,1853.67,1850.4,1850.83,14089.4633
2023-08-12 16:00:00,1850.84,1852.68,1847.2,1847.43,8957.5182
2023-08-12 20:00:00,1847.42,1849.94,1846.08,1849.93,5998.6737
2023-08-13 00:00:00,1849.94,1851.55,1849.1,1849.9,8711.1977
2023-08-13 04:00:00,1849.9,1850.01,1846.68,1850.0,9365.4162
2023-08-13 08:00:00,1850.0,1851.28,1849.0,1849.4,8302.8929
2023-08-13 12:00:00,1849.4,1851.85,1847.3,1848.01,11027.2417
2023-08-13 16:00:00,1848.01,1862.0,1846.0,1858.59,26140.1637
2023-08-13 20:00:00,1858.6,1860.19,1834.51,1840.73,57127.2242
2023-08-14 00:00:00,1840.73,1849.01,1835.0,1846.79,38834.8712
2023-08-14 04:00:00,1846.78,1852.2,1846.78,1849.81,21602.6608
2023-08-14 08:00:00,1849.8,1852.25,1846.4,1848.0,19944.5475
2023-08-14 12:00:00,1847.99,1856.5,1844.33,1853.41,28357.166
2023-08-14 16:00:00,1853.4,1855.68,1839.83,1842.63,28417.172
2023-08-14 20:00:00,1842.64,1846.4,1841.31,1845.5,13039.7028
2023-08-15 00:00:00,1845.5,1847.36,1843.4,1844.69,18907.5773
2023-08-15 04:00:00,1844.69,1844.91,1840.39,1843.71,25238.8351
2023-08-15 08:00:00,1843.7,1845.16,1839.0,1840.27,24539.4203
2023-08-15 12:00:00,1840.28,1846.0,1838.0,1840.4,27742.951
2023-08-15 16:00:00,1840.4,1842.28,1814.0,1827.67,70828.386
2023-08-15 20:00:00,1827.68,1832.0,1825.0,1828.98,18824.5292
2023-08-16 00:00:00,1828.98,1831.52,1827.82,1828.78,14071.8444
2023-08-16 04:00:00,1828.78,1828.97,1818.97,1827.26,38878.669
2023-08-16 08:00:00,1827.25,1827.51,1819.85,1825.3,19767.3441
2023-08-16 12:00:00,1825.31,1828.31,1818.8,1820.6,31819.0826
2023-08-16 16:00:00,1820.59,1829.22,1816.13,1820.95,31649.5667
2023-08-16 20:00:00,1820.95,1823.08,1798.17,1807.81,69244.23
2023-08-17 00:00:00,1807.81,1809.99,1780.04,1798.52,67300.8512
2023-08-17 04:00:00,1798.53,1803.52,1797.47,1799.96,18449.3869
2023-08-17 08:00:00,1799.95,1800.04,1784.49,1787.91,40723.6521
2023-08-17 12:00:00,1787.91,1793.0,1726.0,1739.61,181207.5072
2023-08-17 16:00:00,1739.62,1749.0,1726.0,1738.26,93868.6037
2023-08-17 20:00:00,1738.26,1739.6,1550.0,1681.49,410588.2148
2023-08-18 00:00:00,1681.49,1699.4,1672.86,1677.0,113563.4042
2023-08-18 04:00:00,1677.0,1697.28,1662.06,1690.6,91958.3036
2023-08-18 08:00:00,1690.6,1697.0,1678.48,1685.9,57349.8191
2023-08-18 12:00:00,1685.9,1687.19,1653.74,1660.71,103890.3529
2023-08-18 16:00:00,1660.72,1678.57,1641.02,1657.61,134302.0897
2023-08-18 20:00:00,1657.61,1670.0,1656.41,1661.59,37019.1323
2023-08-19 00:00:00,1661.6,1671.64,1656.3,1659.59,36611.7398
2023-08-19 04:00:00,1659.6,1663.55,1654.31,1661.29,28136.7061
2023-08-19 08:00:00,1661.29,1665.92,1659.22,1660.01,27730.1949
2023-08-19 12:00:00,1660.0,1683.92,1658.05,1683.38,43593.931
2023-08-19 16:00:00,1683.37,1696.72,1674.93,1677.38,63428.4039
2023-08-19 20:00:00,1677.38,1678.2,1663.6,1669.67,32418.0728
2023-08-20 00:00:00,1669.68,1675.19,1665.11,1668.22,27474.38
2023-08-20 04:00:00,1668.22,1670.33,1662.03,1665.93,21155.6519
2023-08-20 08:00:00,1665.92,1675.85,1663.4,1674.92,38478.6427
2023-08-20 12:00:00,1674.93,1679.76,1664.44,1671.14,48303.5777
2023-08-20 16:00:00,1671.14,1679.79,1665.71,1678.24,23807.0529
2023-08-20 20:00:00,1678.25,1694.75,1678.2,1685.24,36404.2211
2023-08-21 00:00:00,1685.23,1685.66,1675.41,1677.13,34392.6417
2023-08-21 04:00:00,1677.12,1688.59,1669.61,1671.92,35593.3677
2023-08-21 08:00:00,1671.92,1675.19,1660.21,1672.77,48993.3331
2023-08-21 12:00:00,1672.78,1683.95,1649.4,1657.69,78009.4237
2023-08-21 16:00:00,1657.68,1675.2,1656.91,1672.36,33758.646
2023-08-21 20:00:00,1672.36,1676.94,1666.5,1667.55,20087.7396
2023-08-22 00:00:00,1667.56,1669.38,1661.57,1664.19,19880.4187
2023-08-22 04:00:00,1664.18,1666.97,1661.05,1666.64,19864.4637
2023-08-22 08:00:00,1666.63,1668.03,1660.17,1662.58,26597.1586
2023-08-22 12:00:00,1662.58,1667.37,1645.81,1649.88,58413.1727
2023-08-22 16:00:00,1649.88,1651.29,1619.0,1625.21,145820.9987
2023-08-22 20:00:00,1625.22,1639.83,1580.0,1634.99,131435.8326
2023-08-23 00:00:00,1635.0,1642.47,1629.05,1632.01,33689.5718
2023-08-23 04:00:00,1632.0,1658.09,1630.85,1645.3,61397.9359
2023-08-23 08:00:00,1645.3,1648.95,1639.89,1642.39,27505.0454
2023-08-23 12:00:00,1642.39,1660.0,1634.46,1657.37,72245.538
2023-08-23 16:00:00,1657.37,1702.11,1655.8,1687.2,127168.7973
2023-08-23 20:00:00,1687.2,1692.78,1660.0,1679.61,52754.2204
2023-08-24 00:00:00,1679.61,1683.37,1672.36,1675.54,19916.6537
2023-08-24 04:00:00,1675.53,1679.0,1672.5,1674.69,18842.3182
2023-08-24 08:00:00,1674.69,1677.86,1666.2,1667.68,29154.192
2023-08-24 12:00:00,1667.68,1669.79,1642.02,1643.4,61799.3874
2023-08-24 16:00:00,1643.4,1656.53,1635.28,1649.99,65027.6332
2023-08-24 20:00:00,1649.99,1665.28,1643.52,1661.16,36799.596
2023-08-25 00:00:00,1661.16,1664.28,1645.66,1655.29,32157.9357
2023-08-25 04:00:00,1655.29,1655.8,1646.81,1651.3,24998.1596
2023-08-25 08:00:00,1651.3,1658.96,1651.16,1654.1,17324.5318
2023-08-25 12:00:00,1654.11,1677.22,1636.22,1646.26,96090.911
2023-08-25 16:00:00,1646.27,1655.65,1635.51,1647.01,43652.9641
2023-08-25 20:00:00,1647.0,1655.0,1645.81,1653.8,22037.1876
2023-08-26 00:00:00,1653.79,1655.59,1651.62,1654.62,12384.0083
2023-08-26 04:00:00,1654.61,1654.77,1650.83,1652.83,8318.3084
2023-08-26 08:00:00,1652.82,1654.01,1646.66,1650.5,22793.8261
2023-08-26 12:00:00,1650.5,1653.0,1646.91,1651.5,11290.1071
2023-08-26 16:00:00,1651.51,1652.0,1644.0,1646.22,16449.362
2023-08-26 20:00:00,1646.21,1650.5,1645.26,1647.04,7939.8131
2023-08-27 00:00:00,1647.03,1650.5,1646.32,1647.28,9778.2217
2023-08-27 04:00:00,1647.27,1655.28,1647.27,1648.45,15783.1396
2023-08-27 08:00:00,1648.45,1652.69,1647.38,1649.31,14745.4922
2023-08-27 12:00:00,1649.31,1659.85,1648.43,1655.44,21643.9561
2023-08-27 16:00:00,1655.44,1660.24,1650.05,1655.89,14963.4119
2023-08-27 20:00:00,1655.9,1659.0,1651.19,1658.33,10875.6981
2023-08-28 00:00:00,1658.33,1658.33,1648.06,1649.9,25731.4406
2023-08-28 04:00:00,1649.89,1651.76,1636.09,1641.47,29953.2871
2023-08-28 08:00:00,1641.47,1643.5,1621.75,1640.31,44423.502
2023-08-28 12:00:00,1640.32,1664.34,1640.03,1648.91,61959.29
2023-08-28 16:00:00,1648.92,1654.96,1637.88,1646.72,35496.2399
2023-08-28 20:00:00,1646.73,1657.26,1644.26,1653.08,16787.2547
2023-08-29 00:00:00,1653.08,1662.32,1650.75,1652.45,28608.7081
2023-08-29 04:00:00,1652.46,1653.62,1644.98,1647.48,40056.1814
2023-08-29 08:00:00,1647.48,1647.95,1640.0,1642.21,22359.7645
2023-08-29 12:00:00,1642.2,1736.5,1640.27,1714.99,219878.0481
2023-08-29 16:00:00,1715.0,1745.84,1708.91,1735.28,139154.6782
2023-08-29 20:00:00,1735.28,1742.29,1721.82,1729.42,44313.702
2023-08-30 00:00:00,1729.41,1730.93,1712.76,1718.62,37762.0389
2023-08-30 04:00:00,1718.62,1722.2,1716.13,1717.61,18620.1468
2023-08-30 08:00:00,1717.6,1720.55,1711.19,1716.2,26921.1062
2023-08-30 12:00:00,1716.2,1722.23,1694.34,1703.61,76823.1409
2023-08-30 16:00:00,1703.61,1705.21,1695.93,1701.55,27361.1572
2023-08-30 20:00:00,1701.56,1708.34,1701.27,1705.23,15353.8502
2023-08-31 00:00:00,1705.23,1705.23,1697.29,1699.16,13214.5273
2023-08-31 04:00:00,1699.17,1707.32,1699.16,1706.41,13898.3139
